5,6,7
0.009003406126955549,0.14302840239430747,16.572427215245657
0.009003406126955549,0.14302840239430747,18.17848949720805
0.009003406126955549,0.14302840239430747,18.291439802989057
0.009003406126955549,0.14302840239430747,18.232676516467198
0.009003406126955549,0.14302840239430747,16.572427215245657
0.009003406126955549,0.14302840239430747,18.17848949720805
0.009003406126955549,0.14302840239430747,18.291439802989057
0.009003406126955549,0.14302840239430747,18.232676516467198
0.009003406126955549,0.14302840239430747,16.572427215245657
0.009003406126955549,0.14302840239430747,18.17848949720805
0.009003406126955549,0.14302840239430747,18.291439802989057
0.009003406126955549,0.14302840239430747,16.6088075457117
0.009003406126955549,0.14302840239430747,18.138301908175997
0.009003406126955549,0.14302840239430747,18.299583810144114
0.009003406126955549,0.14302840239430747,18.232676516467198
0.009003406126955549,0.14302840239430747,16.572427215245657
0.009003406126955549,0.14302840239430747,18.17848949720805
0.009003406126955549,0.14302840239430747,18.291439802989057
0.009003406126955549,0.14302840239430747,18.232676516467198
0.009003406126955549,0.14302840239430747,18.207094483571673
0.009003406126955549,0.14302840239430747,18.245797013860148
0.009003406126955549,0.14302840239430747,18.23761397778307
0.009003406126955549,0.14302840239430747,16.616989588030656
0.009003406126955549,0.14302840239430747,18.170185917892155
0.009003406126955549,0.14302840239430747,16.70401814390152
0.009003406126955549,0.14302840239430747,18.164933529856903
0.009003406126955549,0.14302840239430747,18.26136314487885
0.009003406126955549,0.14302840239430747,16.618236018266515
0.009003406126955549,0.14302840239430747,18.138301908175997
0.009003406126955549,0.14302840239430747,18.299583810144114
0.009003406126955549,0.14302840239430747,16.6088075457117
0.009003406126955549,0.14302840239430747,18.138301908175997
0.009003406126955549,0.14302840239430747,18.299583810144114
0.009003406126955549,0.14302840239430747,18.232676516467198
0.009003406126955549,0.7150998258857262,16.572427215245657
0.009003406126955549,1.0123430290297437,18.17848949720805
0.009003406126955549,1.221181976008944,18.291439802989057
0.009003406126955549,1.743437845359047,16.6088075457117
0.009003406126955549,1.4550548313236342,18.138301908175997
0.009003406126955549,1.8781366347486006,16.713385513711522
0.009003406126955549,1.3619626206874842,18.164933529856903
0.009003406126955549,1.252666421138339,18.26136314487885
0.009003406126955549,1.452878902672174,16.618236018266515
0.009003406126955549,1.3573929655690526,18.138301908175997
0.009003406126955549,1.6247706763417822,18.299583810144114
0.009003406126955549,1.1566356976583085,18.232676516467198
0.009003406126955549,1.0408935727637614,16.572427215245657
0.009003406126955549,1.1287584061975258,18.17848949720805
0.009003406126955549,1.241643618689628,18.291439802989057
0.009003406126955549,0.7822480963264966,18.232676516467198
0.009003406126955549,1.325389069493145,18.207094483571673
0.009003406126955549,1.0878410837304882,18.245797013860148
0.009003406126955549,0.9221971365211312,18.23761397778307
0.009003406126955549,1.4846802102336478,18.23761397778307
0.009003406126955549,0.8751106564682279,18.23761397778307
0.009003406126955549,0.8951132248317668,18.23761397778307
0.009003406126955549,0.6943424112830188,16.616989588030656
0.009003406126955549,0.6482363490685729,18.170185917892155
0.009003406126955549,1.1262546752916158,18.291439802989057
0.009003406126955549,0.9694648073308919,16.6088075457117
