var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.35239638805279,0.44016302334197843,0.47227641358850747,0.5323079552251558,0.5253529881893259,0.6075231663263703,0.7563954929084735,0.35262792313035424,0.4553928355531287,0.5101494606839398,0.5768093651200545,0.3686765532960365,0.5517669231977383,0.7713365304724284
0.35262792313035424,0.4553928355531287,0.5101494606839398,0.5768093651200545,0.3686765532960365,0.5517669231977383,0.7713365304724284,0.3528594582079185,0.5066398861176654,0.5636134982184028,0.5743997265658377,0.5244353669005121,0.6403172608763938,0.775811553430608
0.3528594582079185,0.5066398861176654,0.5636134982184028,0.5743997265658377,0.5244353669005121,0.6403172608763938,0.775811553430608,0.35309099328548277,0.5208751779411477,0.47632329942118234,0.7038537127232333,0.46749844596394635,0.6179519396890215,0.7671384633325073
0.35309099328548277,0.5208751779411477,0.47632329942118234,0.7038537127232333,0.46749844596394635,0.6179519396890215,0.7671384633325073,0.353322528363047,0.4761412608958483,0.5806878093610435,0.5715286678629411,0.6155314803303437,0.6234176221140254,0.7889596664868883
0.353322528363047,0.4761412608958483,0.5806878093610435,0.5715286678629411,0.6155314803303437,0.6234176221140254,0.7889596664868883,0.35355406344061124,0.4767847740878688,0.6358931364171355,0.6832607023840043,0.5433206050380368,0.7246269828804774,0.7869189394049824
0.35355406344061124,0.4767847740878688,0.6358931364171355,0.6832607023840043,0.5433206050380368,0.7246269828804774,0.7869189394049824,0.3537855985181755,0.5137575320294064,0.4634732276736049,0.5479107921045885,0.4779326880383625,0.6699701586304382,0.7968893488622948
0.3537855985181755,0.5137575320294064,0.4634732276736049,0.5479107921045885,0.4779326880383625,0.6699701586304382,0.7968893488622948,0.3540171335957398,0.4619059690723659,0.5690630894990567,0.5476544475775442,0.6574608530917917,0.6790796293387781,0.7586111394545428
0.3540171335957398,0.4619059690723659,0.5690630894990567,0.5476544475775442,0.6574608530917917,0.6790796293387781,0.7586111394545428,0.354248668673304,0.4263177395136599,0.5723683149799269,0.5937451935401178,0.6541899772074713,0.7136956180304697,0.8180400274040495
0.354248668673304,0.4263177395136599,0.5723683149799269,0.5937451935401178,0.6541899772074713,0.7136956180304697,0.8180400274040495,0.35448020375086825,0.4761412608958483,0.5045870080454025,0.591335554985901,0.7490009768226621,0.7501335008638291,0.8039007040508434
0.35448020375086825,0.4761412608958483,0.5045870080454025,0.591335554985901,0.7490009768226621,0.7501335008638291,0.8039007040508434,0.3547117388284325,0.4320118562430528,0.5103106911952018,0.6115696829872681,0.704037533670781,0.761850164912832,0.7921519467078699
0.3547117388284325,0.4320118562430528,0.5103106911952018,0.6115696829872681,0.704037533670781,0.761850164912832,0.7921519467078699,0.3549432739059968,0.5320489070025934,0.5426051626009706,0.5857130650260616,0.704037533670781,0.7501335008638291,0.7936679153972859
0.3549432739059968,0.5320489070025934,0.5426051626009706,0.5857130650260616,0.704037533670781,0.7501335008638291,0.7936679153972859,0.355174808983561,0.5300208654277412,0.5020395659674637,0.6104930359736819,0.671743184441879,0.7501335008638291,0.7802865763887877
0.355174808983561,0.5300208654277412,0.5020395659674637,0.6104930359736819,0.671743184441879,0.7501335008638291,0.7802865763887877,0.35540634406112526,0.48325890680758943,0.4426422456185608,0.5770315303768263,0.6939436994938282,0.7064080414637977,0.7914959987172573
0.35540634406112526,0.48325890680758943,0.4426422456185608,0.5770315303768263,0.6939436994938282,0.7064080414637977,0.7914959987172573,0.3556378791386895,0.44158655252432666,0.508343678957806,0.404597111851662,0.651614717461445,0.697298570755458,0.7802865763887877
0.3556378791386895,0.44158655252432666,0.508343678957806,0.404597111851662,0.651614717461445,0.697298570755458,0.7802865763887877,0.35586941421625373,0.4113024316998498,0.41960240555922795,0.43317098179953856,0.6810970014504336,0.7228050887388094,0.8161450665422796
0.35586941421625373,0.4113024316998498,0.41960240555922795,0.43317098179953856,0.6810970014504336,0.7228050887388094,0.8161450665422796,0.356100949293818,0.4192000936019187,0.3525305128742563,0.40090575066222334,0.6385312139241631,0.6681482644887702,0.7811320204655774
0.356100949293818,0.4192000936019187,0.3525305128742563,0.40090575066222334,0.6385312139241631,0.6681482644887702,0.7811320204655774,0.35633248437138226,0.44115754372964633,0.4462538090708285,0.5617021276595744,0.517035195216529,0.5851578451389982,0.7590921679809921
0.35633248437138226,0.44115754372964633,0.4462538090708285,0.5617021276595744,0.517035195216529,0.5851578451389982,0.7590921679809921,0.3565640194489465,0.4216571439714514,0.4623929832481498,0.4979065196958045,0.44004380901636914,0.5732212973142767,0.732927131466554
0.3565640194489465,0.4216571439714514,0.4623929832481498,0.4979065196958045,0.44004380901636914,0.5732212973142767,0.732927131466554,0.35679555452651074,0.26557594430685827,0.342679328636151,0.5559941895240537,0.36624929698369,0.501664834301869,0.7541944229844176
0.35679555452651074,0.26557594430685827,0.342679328636151,0.5559941895240537,0.36624929698369,0.501664834301869,0.7541944229844176,0.35702708960407503,0.31040736335094865,0.40023862115666764,0.5359309578740493,0.24945978746706926,0.3661221925553636,0.6596067227380727
0.35702708960407503,0.31040736335094865,0.40023862115666764,0.5359309578740493,0.24945978746706926,0.3661221925553636,0.6596067227380727,0.35725862468163927,0.25038513289522435,0.29664801767086396,0.45584892762539514,0.14859544741438002,0.21013035966703306,0.5021792049910354
0.35725862468163927,0.25038513289522435,0.29664801767086396,0.45584892762539514,0.14859544741438002,0.21013035966703306,0.5021792049910354,0.3574901597592035,0.31040736335094865,0.3435338503458394,0.4487738186789712,0.24148240239173546,0.3032511386838386,0.29328163491392506
0.3574901597592035,0.31040736335094865,0.3435338503458394,0.4487738186789712,0.24148240239173546,0.3032511386838386,0.29328163491392506,0.35772169483676775,0.32688520114662345,0.3620592360898376,0.5170810903187216,0.18071219252286658,0.2779330925082457,0.36323484395726136
0.35772169483676775,0.32688520114662345,0.3620592360898376,0.5170810903187216,0.18071219252286658,0.2779330925082457,0.36323484395726136,0.35795322991433204,0.23747586825529918,0.3906454057365816,0.540340083739212,0.2780392505106118,0.42599340348672843,0.6563561360290366
0.35795322991433204,0.23747586825529918,0.3906454057365816,0.540340083739212,0.2780392505106118,0.42599340348672843,0.6563561360290366,0.3581847649918963,0.40168873461905963,0.4787417570901117,0.5652396821327864,0.4672320397833229,0.6585362022930736,0.7562497266883372
0.3581847649918963,0.40168873461905963,0.4787417570901117,0.5652396821327864,0.4672320397833229,0.6585362022930736,0.7562497266883372,0.3584163000694605,0.4330453774302372,0.54205697886268,0.5011022814662907,0.5553828848829292,0.68636720590545,0.7872979315773363
0.3584163000694605,0.4330453774302372,0.54205697886268,0.5011022814662907,0.5553828848829292,0.68636720590545,0.7872979315773363,0.35864783514702475,0.4761412608958483,0.5151476065330602,0.5237460480218744,0.5834739365953289,0.6535731113554264,0.7764383481771935
0.35864783514702475,0.4761412608958483,0.5151476065330602,0.5237460480218744,0.5834739365953289,0.6535731113554264,0.7764383481771935,0.35887937022458904,0.5411945944891869,0.6055334311465101,0.5096983679398444,0.6818370186188318,0.761850164912832,0.8060580441088583
0.35887937022458904,0.5411945944891869,0.6055334311465101,0.5096983679398444,0.6818370186188318,0.761850164912832,0.8060580441088583,0.3591109053021533,0.4248942103313117,0.4893990938845266,0.5107750149534307,0.6930260782050143,0.7228050887388094,0.7872979315773363
0.3591109053021533,0.4248942103313117,0.4893990938845266,0.5107750149534307,0.6930260782050143,0.7228050887388094,0.7872979315773363,0.3593424403797175,0.5046118445428129,0.46827789690921096,0.4216354780825429,0.6295918065299114,0.68636720590545,0.7739020159468245
0.3593424403797175,0.5046118445428129,0.46827789690921096,0.4216354780825429,0.6295918065299114,0.68636720590545,0.7739020159468245,0.35957397545728176,0.388135956787114,0.45505699498573104,0.4594548406391524,0.6598141076872982,0.7082299356054657,0.810343570980861
0.35957397545728176,0.388135956787114,0.45505699498573104,0.4594548406391524,0.6598141076872982,0.7082299356054657,0.810343570980861,0.35980551053484605,0.42592773151849606,0.5491027522048272,0.4940784414252755,0.6385312139241631,0.690010994188786,0.7766569975073977
0.35980551053484605,0.42592773151849606,0.5491027522048272,0.4940784414252755,0.6385312139241631,0.690010994188786,0.7766569975073977,0.3600370456124103,0.4974941986310718,0.5471679860696839,0.5176279586430829,0.7361542787792676,0.7410240301554892,0.7806801451831554
0.3600370456124103,0.4974941986310718,0.5471679860696839,0.5176279586430829,0.7361542787792676,0.7410240301554892,0.7806801451831554,0.3602685806899745,0.4761412608958483,0.5154378214533317,0.5298641374006664,0.7242252020246869,0.7345217527878122,0.8329956415900179
0.3602685806899745,0.4761412608958483,0.5154378214533317,0.5298641374006664,0.7242252020246869,0.7345217527878122,0.8329956415900179,0.36050011576753876,0.4710516565589594,0.5325121325959723,0.47061437238314957,0.6700855459846667,0.6913302968430972,0.8034925586344623
0.36050011576753876,0.4710516565589594,0.5325121325959723,0.47061437238314957,0.6700855459846667,0.6913302968430972,0.8034925586344623,0.360731650845103,0.48325890680758943,0.5924898827854183,0.5261898658463642,0.7233075807358731,0.7501335008638291,0.7625468273982188
0.360731650845103,0.48325890680758943,0.5924898827854183,0.5261898658463642,0.7233075807358731,0.7501335008638291,0.7625468273982188,0.3609631859226673,0.4305883270607047,0.5037808554890927,0.4635905323421345,0.6765088950063639,0.7045861473221297,0.7604769470722855
0.3609631859226673,0.4305883270607047,0.5037808554890927,0.4635905323421345,0.6765088950063639,0.7045861473221297,0.7604769470722855,0.36119472100023153,0.4761412608958483,0.5189204004965899,0.5121250961291974,0.7104608826924783,0.7228050887388094,0.7666574348060581
0.36119472100023153,0.4761412608958483,0.5189204004965899,0.5121250961291974,0.7104608826924783,0.7228050887388094,0.7666574348060581,0.36142625607779577,0.4993077358085841,0.5099559840704255,0.5934034008373921,0.7297309297575703,0.7501335008638291,0.7890908560850111
0.36142625607779577,0.4993077358085841,0.5099559840704255,0.5934034008373921,0.7297309297575703,0.7501335008638291,0.7890908560850111,0.36165779115536,0.4704471441664553,0.6419554036405848,0.5096470990344355,0.7104608826924783,0.7501335008638291,0.8106205267991197
0.36165779115536,0.4704471441664553,0.6419554036405848,0.5096470990344355,0.7104608826924783,0.7501335008638291,0.8106205267991197,0.3618893262329243,0.4704471441664553,0.5196620608483948,0.5070665641288559,0.686602729183317,0.7319145594471493,0.8104893372009971
0.3618893262329243,0.4704471441664553,0.5196620608483948,0.5070665641288559,0.686602729183317,0.7319145594471493,0.8104893372009971,0.36212086131048854,0.46678106901191463,0.48810924979443104,0.5021105699393317,0.686602729183317,0.7045861473221297,0.7646021311021385
0.36212086131048854,0.46678106901191463,0.48810924979443104,0.5021105699393317,0.686602729183317,0.7045861473221297,0.7646021311021385,0.3623523963880528,0.5269593026657046,0.5143092078744981,0.5695975390925403,0.6598141076872982,0.7136956180304697,0.7411629229042462
0.3623523963880528,0.5269593026657046,0.5143092078744981,0.5695975390925403,0.6598141076872982,0.7136956180304697,0.7411629229042462,0.362583931465617,0.4614769602776856,0.4987182174354674,0.5089806032641203,0.6239676760500843,0.7022616616931051,0.7181464367447489
0.362583931465617,0.4614769602776856,0.4987182174354674,0.5089806032641203,0.6239676760500843,0.7022616616931051,0.7181464367447489,0.3628154665431813,0.4738987149236559,0.6137239411186173,0.505784841493634,0.645516975993843,0.7136956180304697,0.7389910062242177
0.3628154665431813,0.4738987149236559,0.6137239411186173,0.505784841493634,0.645516975993843,0.7136956180304697,0.7389910062242177,0.36304700162074555,0.4901620483219905,0.4997339696564178,0.5025036315474664,0.6289997927951927,0.6494267315847337,0.6986429164905326
0.36304700162074555,0.4901620483219905,0.4997339696564178,0.5025036315474664,0.6289997927951927,0.6494267315847337,0.6986429164905326,0.3632785366983098,0.47083715216161925,0.5029102107282781,0.5086217209262581,0.5907261048456324,0.6093450604680383,0.6389808025888082
0.3632785366983098,0.47083715216161925,0.5029102107282781,0.5086217209262581,0.5907261048456324,0.6093450604680383,0.6389808025888082,0.363510071775874,0.4248942103313117,0.4742434258259032,0.490745962573699,0.6535683627860166,0.6954766766137899,0.7047650977362506
0.363510071775874,0.4248942103313117,0.4742434258259032,0.490745962573699,0.6535683627860166,0.6954766766137899,0.7047650977362506,0.3637416068534383,0.5009457693882723,0.5564709865694983,0.4802529266000171,0.6187283544978243,0.6517512172137585,0.6874772240281039
0.3637416068534383,0.5009457693882723,0.5564709865694983,0.4802529266000171,0.6187283544978243,0.6517512172137585,0.6874772240281039,0.36397314193100255,0.48977204032682664,0.5155023136578365,0.5070494744937195,0.6289997927951927,0.6681482644887702,0.6768362899581651
0.36397314193100255,0.48977204032682664,0.5155023136578365,0.5070494744937195,0.6289997927951927,0.6681482644887702,0.6768362899581651,0.3642046770085668,0.5188471363662954,0.5350112055205326,0.524771426130052,0.6295918065299114,0.6590387937804303,0.6814570791364809
0.3642046770085668,0.5188471363662954,0.5350112055205326,0.524771426130052,0.6295918065299114,0.6590387937804303,0.6814570791364809,0.36443621208613103,0.5011602737856126,0.5258371894297275,0.5354182688199607,0.6508747002930467,0.6954766766137899,0.7010626357447926
0.36443621208613103,0.5011602737856126,0.5258371894297275,0.5354182688199607,0.6508747002930467,0.6954766766137899,0.7010626357447926,0.3646677471636953,0.5112224800608413,0.5230479015848959,0.6181491925147398,0.6921084569162004,0.7410240301554892,0.7231462180954186
0.3646677471636953,0.5112224800608413,0.5230479015848959,0.6181491925147398,0.6921084569162004,0.7410240301554892,0.7231462180954186,0.36489928224125956,0.5276808174567579,0.6000838398658561,0.5205673758865248,0.704037533670781,0.7319145594471493,0.7456087926183987
0.36489928224125956,0.5276808174567579,0.6000838398658561,0.5205673758865248,0.704037533670781,0.7319145594471493,0.7456087926183987,0.3651308173188238,0.568709658548,0.6445028457185237,0.5406647868068015,0.7058727762484089,0.7501335008638291,0.8005043511216712
0.3651308173188238,0.568709658548,0.6445028457185237,0.5406647868068015,0.7058727762484089,0.7501335008638291,0.8005043511216712,0.36536235239638803,0.5487412491956085,0.577253599471164,0.5427497222934289,0.7297309297575703,0.8204334851578452,0.8307216885558941
0.36536235239638803,0.5487412491956085,0.577253599471164,0.5427497222934289,0.7297309297575703,0.8204334851578452,0.8307216885558941,0.3655938874739523,0.48813400674713825,0.6157070764071392,0.7216269332649747,0.7361542787792676,0.7970001570598397,0.8076468959083423
0.3655938874739523,0.48813400674713825,0.6157070764071392,0.7216269332649747,0.7361542787792676,0.7970001570598397,0.8076468959083423,0.36582542255151657,0.6841520251165147,0.6283475484900762,0.5915235409724002,0.7770328271615901,0.8438668132558504,0.849146538781103
0.36582542255151657,0.6841520251165147,0.6283475484900762,0.5915235409724002,0.7770328271615901,0.8438668132558504,0.849146538781103,0.3660569576290808,0.5839004699596341,0.6669461328861873,0.6276681192856534,0.7425776278009648,0.8087168211088425,0.8405463317930704
0.3660569576290808,0.5839004699596341,0.6669461328861873,0.6276681192856534,0.7425776278009648,0.8087168211088425,0.8405463317930704,0.36628849270664504,0.6957547629726407,0.7123002757041742,0.6276168503802443,0.7641861291181954,0.8438668132558504,0.8646560646035889
0.36628849270664504,0.6957547629726407,0.7123002757041742,0.6276168503802443,0.7641861291181954,0.8438668132558504,0.8646560646035889,0.3665200277842093,0.6266063454300812,0.6449059219966786,0.6075023498248311,0.7922179794571232,0.8673001413538558,0.856668075740128
0.3665200277842093,0.6266063454300812,0.6449059219966786,0.6075023498248311,0.7922179794571232,0.8673001413538558,0.856668075740128,0.3667515628617736,0.6517618611181527,0.660061590055302,0.6395795949756472,0.8149957079004233,0.8673001413538558,0.8814483331632728
0.3667515628617736,0.6517618611181527,0.660061590055302,0.6395795949756472,0.8149957079004233,0.8673001413538558,0.8814483331632728,0.3669830979393378,0.5716932197110041,0.6840043209777017,0.6506707681790993,0.831690495219489,0.8555834773048532,0.8845240004081455
0.3669830979393378,0.5716932197110041,0.6840043209777017,0.6506707681790993,0.831690495219489,0.8555834773048532,0.8845240004081455,0.36721463301690205,0.5788108656227451,0.5536655756735405,0.7313167563872511,0.8225882840481897,0.8555834773048532,0.8541025902657319
0.36721463301690205,0.5788108656227451,0.5536655756735405,0.7313167563872511,0.8225882840481897,0.8555834773048532,0.8541025902657319,0.3674461680944663,0.5554298863126693,0.6981281137642487,0.7263436725625907,0.8301808601959565,0.8673001413538558,0.8875705144089908
0.3674461680944663,0.5554298863126693,0.6981281137642487,0.7263436725625907,0.8301808601959565,0.8673001413538558,0.8875705144089908,0.3676777031720306,0.54710321561592,0.8602292697870143,0.6564299752200292,0.8650800698576205,0.8555834773048532,0.8816232526274361
0.3676777031720306,0.54710321561592,0.8602292697870143,0.6564299752200292,0.8650800698576205,0.8555834773048532,0.8816232526274361,0.3679092382495948,0.6627990873812912,0.8533286039050028,0.6915491754251047,0.8301808601959565,0.8438668132558504,0.8359984257248226
0.3679092382495948,0.6627990873812912,0.8533286039050028,0.6915491754251047,0.8301808601959565,0.8438668132558504,0.8359984257248226,0.36814077332715905,0.5411945944891869,0.6924044306144493,0.7072374604802186,0.8240979190717224,0.8711952253808701,0.9051061906913692
0.36814077332715905,0.5411945944891869,0.6924044306144493,0.7072374604802186,0.8240979190717224,0.8711952253808701,0.9051061906913692,0.3683723084047233,0.5944696866285758,0.5251116521290489,0.7018713150474236,0.79981055560489,0.8438668132558504,0.8518577904756353
0.3683723084047233,0.5944696866285758,0.5251116521290489,0.7018713150474236,0.79981055560489,0.8438668132558504,0.8518577904756353,0.3686038434822876,0.5534018447378171,0.6303306837785981,0.569221567119542,0.7653553562442648,0.7970001570598397,0.8705741731411164
0.3686038434822876,0.5534018447378171,0.6303306837785981,0.569221567119542,0.7653553562442648,0.7970001570598397,0.8705741731411164,0.3688353785598518,0.6599520290165947,0.7451106847459812,0.6083055626762368,0.8149957079004233,0.8555834773048532,0.9056746789499004
0.3688353785598518,0.6599520290165947,0.7451106847459812,0.6083055626762368,0.8149957079004233,0.8555834773048532,0.9056746789499004,0.36906691363741606,0.5422281156763713,0.5397997517050126,0.6476117234897034,0.8301808601959565,0.8673001413538558,0.9145081118901507
0.36906691363741606,0.5422281156763713,0.5397997517050126,0.6476117234897034,0.8301808601959565,0.8673001413538558,0.9145081118901507,0.3692984487149803,0.6042198865076733,0.6243812779130321,0.5344099803469194,0.8498949175620872,0.8087168211088425,0.8660262670728686
0.3692984487149803,0.6042198865076733,0.6243812779130321,0.5344099803469194,0.8498949175620872,0.8087168211088425,0.8660262670728686,0.3695299837925446,0.5749497864706224,0.5232575012495364,0.620285396906776,0.892386703371518,0.8907020574839013,0.9139833534976606
0.3695299837925446,0.5749497864706224,0.5232575012495364,0.620285396906776,0.892386703371518,0.8907020574839013,0.9139833534976606,0.36976151887010883,0.6044343909050134,0.5782048594876094,0.4549260873280356,0.8650800698576205,0.918030469608921,0.8917102750608574
0.36976151887010883,0.6044343909050134,0.5782048594876094,0.4549260873280356,0.8650800698576205,0.918030469608921,0.8917102750608574,0.36999305394767307,0.5600319806556034,0.5813649775083436,0.5842775356746132,0.9105911257141165,0.9609706298099575,0.9056892555719138
0.36999305394767307,0.5600319806556034,0.5813649775083436,0.5842775356746132,0.9105911257141165,0.9609706298099575,0.9056892555719138,0.3702245890252373,0.74384274877635,0.7969301710655724,0.7075108946423994,0.8423023414143209,0.8907020574839013,0.8736352637639755
0.3702245890252373,0.74384274877635,0.7969301710655724,0.7075108946423994,0.8423023414143209,0.8907020574839013,0.8736352637639755,0.37045612410280154,0.7660342037011758,0.7275365590184286,0.5800905750662222,0.794556433709262,0.8321501492068477,0.8499336763698381
0.37045612410280154,0.7660342037011758,0.7275365590184286,0.5800905750662222,0.794556433709262,0.8321501492068477,0.8499336763698381,0.37068765918036584,0.5080244145004972,0.5715944085258694,0.7914039135264461,0.8149957079004233,0.8829118894298729,0.8966080200574319
0.37068765918036584,0.5080244145004972,0.5715944085258694,0.7914039135264461,0.8149957079004233,0.8829118894298729,0.8966080200574319,0.3709191942579301,0.6203857179072171,0.6460667816777647,0.8038622575408014,0.8510641446881566,0.8776975027485472,0.8704284069209802
0.3709191942579301,0.6203857179072171,0.6460667816777647,0.8038622575408014,0.8510641446881566,0.8776975027485472,0.8704284069209802,0.3711507293354943,0.533511436984458,0.7209422311078147,0.6442108860975818,0.8332001302430214,0.8555834773048532,0.8652682827281606
0.3711507293354943,0.533511436984458,0.7209422311078147,0.6442108860975818,0.8332001302430214,0.8555834773048532,0.8652682827281606,0.37138226441305855,0.6219457498878725,0.7969624171678249,0.6414081859352302,0.895923985436462,0.9765823778859745,0.9471888984446745
0.37138226441305855,0.6219457498878725,0.7969624171678249,0.6414081859352302,0.895923985436462,0.9765823778859745,0.9471888984446745,0.37161379949062284,0.6500068251399153,0.5299969366202859,0.7277279330086303,0.8149957079004233,0.8985236375058898,0.8408378642333427
0.37161379949062284,0.6500068251399153,0.5299969366202859,0.7277279330086303,0.8149957079004233,0.8985236375058898,0.8408378642333427,0.3718453345681871,0.6077104580643902,0.6848104735340115,0.5935230282833461,0.7948968416067252,0.8035024344275169,0.8684022564610877
0.3718453345681871,0.6077104580643902,0.6848104735340115,0.5935230282833461,0.7948968416067252,0.8035024344275169,0.8684022564610877,0.3720768696457513,0.5493457615881124,0.5941828031536688,0.6701187729641971,0.8392830713672556,0.8477618972828648,0.9239829161990001
0.3720768696457513,0.5493457615881124,0.5941828031536688,0.6701187729641971,0.8392830713672556,0.8477618972828648,0.9239829161990001,0.37230840472331556,0.5981357617831163,0.5102139528884446,0.613859694095531,0.8741822810289198,0.8555834773048532,0.911621940731455
0.37230840472331556,0.5981357617831163,0.5102139528884446,0.613859694095531,0.8741822810289198,0.8555834773048532,0.911621940731455,0.37253993980087985,0.6774438875996956,0.6348935072473116,0.5568144920105954,0.7537814877305152,0.7696717449348202,0.8139877264842645
0.37253993980087985,0.6774438875996956,0.6348935072473116,0.5568144920105954,0.7537814877305152,0.7696717449348202,0.8139877264842645,0.3727714748784441,0.6103430120317466,0.6481950244264224,0.5613090660514398,0.8119320368232542,0.7475891314590859,0.9426701456204539
0.3727714748784441,0.6103430120317466,0.6481950244264224,0.5613090660514398,0.8119320368232542,0.7475891314590859,0.9426701456204539,0.3730030099560083,0.6261188354361263,0.7121874143462908,0.688729385627617,0.8589971287333865,0.8750903094078846,0.879363876215326
0.3730030099560083,0.6261188354361263,0.7121874143462908,0.688729385627617,0.8589971287333865,0.8750903094078846,0.879363876215326,0.37323454503357256,0.6591525126265088,0.6202860229269787,0.6543450397334015,0.8510493443447886,0.8145751531333437,0.883110068072825
0.37323454503357256,0.6591525126265088,0.6202860229269787,0.6543450397334015,0.8510493443447886,0.8145751531333437,0.883110068072825,0.37346608011113686,0.5222792067237378,0.5312061654547506,0.6010253781081774,0.8589971287333865,0.8418878592743836,0.9178315817092547
0.37346608011113686,0.5222792067237378,0.5312061654547506,0.6010253781081774,0.8589971287333865,0.8418878592743836,0.9178315817092547,0.3736976151887011,0.4462471480665353,0.5029102107282781,0.5330257199008801,0.8650800698576205,0.8438668132558504,0.8860545457195751
0.3736976151887011,0.4462471480665353,0.5029102107282781,0.5330257199008801,0.8650800698576205,0.8438668132558504,0.8860545457195751,0.37392915026626533,0.6284588834071096,0.7725037486093868,0.6227633940015381,0.8438119764378533,0.8673001413538558,0.9229917059020744
0.37392915026626533,0.6284588834071096,0.7725037486093868,0.6227633940015381,0.8438119764378533,0.8673001413538558,0.9229917059020744,0.37416068534382957,0.6612975565999102,0.8071844315818324,0.6941126206955481,0.8039990527780245,0.8269357625255223,0.847105811699197
0.37416068534382957,0.6612975565999102,0.8071844315818324,0.6941126206955481,0.8039990527780245,0.8269357625255223,0.847105811699197,0.37439222042139386,0.5548253739201653,0.7008367863534495,0.7123130821156968,0.883284492200219,0.8006753573111355,0.9255863446204977
0.37439222042139386,0.5548253739201653,0.7008367863534495,0.7123130821156968,0.883284492200219,0.8006753573111355,0.9255863446204977,0.3746237554989581,0.5828669487724498,0.6893410509004724,0.6192771084337348,0.8665897048811531,0.8673001413538558,0.9056892555719138
0.3746237554989581,0.5828669487724498,0.6893410509004724,0.6192771084337348,0.8665897048811531,0.8673001413538558,0.9056892555719138,0.37485529057652234,0.5867475283243305,0.7163149154345968,0.6023583696488078,0.8468756475150223,0.8673001413538558,0.8995087678381414
0.37485529057652234,0.5867475283243305,0.7163149154345968,0.6023583696488078,0.8468756475150223,0.8673001413538558,0.8995087678381414,0.3750868256540866,0.6640471129658156,0.683359398932654,0.6751773049645389,0.8149957079004233,0.7878906863515,0.8818127487136133
0.3750868256540866,0.6640471129658156,0.683359398932654,0.6751773049645389,0.8149957079004233,0.7878906863515,0.8818127487136133,0.3753183607316508,0.5300208654277412,0.6885832674975411,0.632897547637358,0.8741822810289198,0.8113240144495052,0.8666239085754268
0.3753183607316508,0.5300208654277412,0.6885832674975411,0.632897547637358,0.8741822810289198,0.8113240144495052,0.8666239085754268,0.3755498958092151,0.6347185117294903,0.7720845492801056,0.6156370161497051,0.8352425776278009,0.8113240144495052,0.8938238852528317
0.3755498958092151,0.6347185117294903,0.7720845492801056,0.6156370161497051,0.8352425776278009,0.8113240144495052,0.8938238852528317,0.37578143088677934,0.5737212612858563,0.5519404092030376,0.5735794240792959,0.7845810022792529,0.7324485629024658,0.8335787064705625
0.37578143088677934,0.5737212612858563,0.5519404092030376,0.5735794240792959,0.7845810022792529,0.7324485629024658,0.8335787064705625,0.3760129659643436,0.43770597297244584,0.5830578978765941,0.6089378791762795,0.8944143504129295,0.8326527406942044,0.8605163039517223
0.3760129659643436,0.43770597297244584,0.5830578978765941,0.6089378791762795,0.8944143504129295,0.8326527406942044,0.8605163039517223,0.3762445010419078,0.4974941986310718,0.5451042355255308,0.528308980603264,0.7933872065831928,0.7761740223024972,0.9053102633995599
0.3762445010419078,0.4974941986310718,0.5451042355255308,0.528308980603264,0.7933872065831928,0.7761740223024972,0.9053102633995599,0.3764760361194721,0.48587196037518754,0.4936878254840946,0.5808596086473553,0.8407927063907882,0.7501335008638291,0.849000772560967
0.3764760361194721,0.48587196037518754,0.4936878254840946,0.5808596086473553,0.8407927063907882,0.7501335008638291,0.849000772560967,0.37670757119703635,0.4918000819016789,0.5373329248827048,0.6024950867298983,0.8225882840481897,0.7878906863515,0.8466830896608021
0.37670757119703635,0.4918000819016789,0.5373329248827048,0.6024950867298983,0.8225882840481897,0.7878906863515,0.8466830896608021,0.3769391062746006,0.4305883270607047,0.6111603759895522,0.6575237118687515,0.79981055560489,0.7852834930108371,0.8539568240455958
0.3769391062746006,0.4305883270607047,0.6111603759895522,0.6575237118687515,0.79981055560489,0.7852834930108371,0.8539568240455958,0.3771706413521648,0.46332949825471414,0.5733518210986246,0.5829958130393915,0.7437468549270342,0.8204334851578452,0.8464061338425434
0.3771706413521648,0.46332949825471414,0.5733518210986246,0.5829958130393915,0.7437468549270342,0.8204334851578452,0.8464061338425434,0.3774021764297291,0.46721007780659496,0.6057913999645292,0.6710416132615569,0.7922179794571232,0.8087168211088425,0.8362899581650951
0.3774021764297291,0.46721007780659496,0.6057913999645292,0.6710416132615569,0.7922179794571232,0.8087168211088425,0.8362899581650951,0.37763371150729336,0.40418478578810857,0.48103123035003137,0.5611552593352132,0.7618476748660568,0.8673001413538558,0.8814483331632728
0.37763371150729336,0.40418478578810857,0.48103123035003137,0.5611552593352132,0.7618476748660568,0.8673001413538558,0.8814483331632728,0.3778652465848576,0.47592675649850813,0.5046515002499072,0.5434503973340169,0.7694402510138234,0.8438668132558504,0.8650059035319155
0.3778652465848576,0.47592675649850813,0.5046515002499072,0.5434503973340169,0.7694402510138234,0.8438668132558504,0.8650059035319155,0.37809678166242183,0.4098789025175016,0.6007448849620302,0.6091942237033239,0.7618476748660568,0.7852834930108371,0.8707490926052798
