0,1
0.6941640075077088,0.6942028080946099
0.6900636457011741,0.6891343164402494
0.695826093608378,0.6924737137949615
0.6892891329362866,0.684126514358224
0.68426149648958,0.6711761835393353
0.680652535359922,0.6698947155682861
0.6795489753733558,0.6709276450195106
0.6887150412332766,0.6887709755325456
0.6971449085236018,0.7013593688947203
0.700249453082276,0.704830737030671
0.6999682300311539,0.701802596823743
0.6991420458226266,0.7022670690368477
0.6961758563523373,0.6984827485024759
0.6930438618855037,0.6964270271747138
0.6892531536483266,0.6913371475848819
0.6865622805187734,0.6893912382005811
0.682922776689459,0.6828641803217063
0.6778562580591783,0.6822725657146396
0.6759468246513527,0.6779816530747811
0.6719045307602874,0.6744533344462971
0.6673857915256262,0.6722389608045318
0.6648935148208724,0.6680239723843817
0.6614351797590602,0.6653035183590044
0.6568980226809069,0.6602674261021761
0.6531573429219413,0.6542188439416898
0.6499739190011357,0.6524062688867984
0.6465687193995835,0.6487503538397548
0.6426523126879471,0.6438309783773817
0.6390047484971834,0.6412571212625187
0.636366072850719,0.6362213819220153
0.6319380503971748,0.6335182832685384
0.6294227939554683,0.6318746362113828
0.6261584229136955,0.6285450776868581
0.6221264419578542,0.624872726929931
0.6189576285280824,0.6230348210216401
0.6159341863418015,0.6187309422051094
0.6109596691090056,0.6143442241267211
0.607933693773016,0.6099466743461675
0.603069640816734,0.6030123160934542
0.5987754757139513,0.5994115860275769
0.5941912362235886,0.5945340378044823
0.5892575865031774,0.5890861850292104
0.584303028248328,0.5849163710191948
0.5793243860138446,0.5790591736046574
0.5735647182942422,0.5728289354832181
0.5683227833627191,0.5667208681292553
0.5622278757745718,0.5599702647483038
0.5571098976823852,0.5515387703203877
0.5521978672492868,0.5484929813138161
0.5464528243530142,0.5420883519441103
0.5411334448889066,0.5355917008080786
0.5364115807908271,0.5313176028614459
0.5317553894015823,0.5266476594767381
0.5277510452493459,0.5228166816780635
0.5231875478383889,0.5172958195479223
0.5208536603469526,0.5120624143403448
0.5173437725497464,0.510956332229203
0.5130412776523929,0.5074824285724172
0.509660007738391,0.5039547355758505
0.5069402014837017,0.5015564521631691
0.5043028793646461,0.4992380377167907
0.5021452727011608,0.4980992102067696
0.4998926990218876,0.4954939175722153
0.4994204621248644,0.4951581833870156
0.49817927771823395,0.49590406776475876
0.4992259554694028,0.4969801275032664
0.5022702106089767,0.49914549334367575
0.5023422508755926,0.5003172272894664
0.5051190848924643,0.5046558626715574
0.5101646065978697,0.5106564490632923
0.5144019407732586,0.518947623975719
0.5157116090309294,0.5235307782395838
0.5245742875795772,0.5335410528226366
0.5358632387035792,0.5468764349920651
0.5502892212528073,0.5681830904620521
0.5498168526184369,0.5676811640696442
0.5672425869999921,0.586900412653644
0.5844533451722138,0.6034583724341938
0.6000233013470072,0.623612536390993
0.6209203388988772,0.6447372536392855
0.6284314687245774,0.6577891984968917
0.6518734120605201,0.6834580347946642
0.6704790598666321,0.7039942915674304
0.6707881038285948,0.7064541882667693
0.6822598478911555,0.7158433332704588
0.701380339704072,0.7348608062546234
0.7118302031822601,0.7468930280092146
0.7177011191722311,0.7528396881773218
0.7257859469593806,0.7588513950682894
0.7347414000231816,0.768953288967395
0.7459803110734808,0.779755742472334
0.7635236374326554,0.7944061467240029
0.7636855159368577,0.7912351767701122
0.7622922515801132,0.7896203260623098
0.7630425393636457,0.7890907289155483
0.7616301344874004,0.7828269657753045
0.7593054165828766,0.7762694387005901
0.7576920904480784,0.775421344607128
0.756417422916313,0.7728188295896474
0.7547528230845368,0.768236731033941
0.7542791798750784,0.7689466569865685
0.7551692297344972,0.7717325449994692
0.7573119740462134,0.7723982881679019
0.7539276197922631,0.771484831395794
0.7508655201245383,0.7659088074672595
0.747222683306383,0.7630410872541608
0.744612284711177,0.7609300920150209
0.7439592117596472,0.7523730327263161
0.7358755217490692,0.7473403327512553
0.7336816891346926,0.7419203709668244
0.729575572410454,0.7400518019061324
0.7230881446379744,0.7323633661885022
0.7183800748650492,0.7274232074255488
0.7127396944085491,0.720294131390122
